Lname,Fname,Freq,Times,Rank,Regiment
JOHNSTONE,ANTHONY VALENTINE,400433,Sergeant,0
JONES,NOEL ELWYN,684973,Private,0
KEENAN,KIERAN,455840,Private,0
KEENAN,MARVIN STEWART,308622,Sergeant,0
KELLY,FRANK CARDIGAN,43138,Gunner,0
KEMP,HOWARD JOHN,644850,Private,0
KEMP,THOMAS ALEXANDER,116754,Private,0
KEMPTON,RALPH OSBORNE,602502,Lance Corporal,0
KERN,CHARLES EDWARD,42341,Acting Bombardier,0
KERR,HAROLD CLIFFORD,92956,Gunner,0
KETCH,ALBERT HAROLD WILLSIE,405569,Lance Corporal,0
KETCHUM,JAMES,85734,Gunner,0
KIDD,JOHN TYRWHITT HERMAN,138165,Corporal,0
KINCH,GEORGE STUART,760201,Private,0
KINGSMITH,PERCIVAL EDWARD,,Lieutenant,0
KINRADE,ORRY ANDERSON,769011,Sapper,0
KIRBY,GEORGE BURTON,715791,Private,0
KIRKEBERG,LARS HENRY LULLA,808962,Corporal,0
LABERGE,FRANCIS EDWIN,443655,Private,0
LAIRD,REGINALD ORRIN,624341,Private,0
LALONDE,JOHN GEORGE,633009,Private,0
LAMBERT,JOHN,931002,Private,0
LAMONT,WILLIAM STEWART,33101,Private,0
LANCE,CHARLES GRENVILLE,76197,Private,0
LANE,ARTHUR HENRY,796072,Private,0
LANE,CHARLES HENRY CHEPMELL,,Lieutenant,0
LANE,CLARENCE,408482,Private,0
LANE,WILLIAM SELDON,696445,Private,0
LANGFORD,ANGUS MELVILLE,523047,Private,0
LANGILL,ROY,931348,Private,0
LANGSFORD,HAROLD CHARLES,724600,Private,0
LANGTRY,ORVAL,874553,Private,0
LARKIN,GEORGE THOMAS STEPHEN,237010,Private,0
LAUGHLIN,ARTHUR JAMES,291457,Private,0
LAURIE,JOHN CLARK,348517,Gunner,0
LAWRENCE,GORDON HARRY ROBERT,925615,Private,0
LEE,JOHN FRANK,105704,Private,0
LEECH,WILFRED LAURIER,424045,Private,0
LEGGE,WILLIAM NORMAN,880,Corporal,0
LELACHEUR,ERNEST HARRY,2330391,Private,0
LENNOX,AUBREY LEVARNE,781610,Lance Corporal,0
LENNOX,CHARLES SIMPSON,,Lieutenant,0
LENTON,GEORGE ROWE,898380,Private,0
LEONARD,GEORGE JOSEPH ARTHUR,1075342,Private,0
LETERSKI,JOHN,788510,Private,0
LETFORD,WILLIAM ALEXANDRI,219911,Private,0
LEWIS,LLOYD BRISTOL,797513,Private,0
LEWIS,WILLIAM HENRY,1037129,Private,0
LINDAHL,VICTOR WILFRED,198897,Private,0
LINDSAY,WILLIAM SAMPSON,455913,Private,0
LINTON,THOMAS,624310,Sergeant,0
LITHERLAND,ALFRED OSBORN HOPWOOD,678033,Private,0
LLOYD,ARTHUR STEPHEN KENYON,,Lieutenant,0
LLOYD,WILLIAM EDWARD,678619,Private,0
LOCKHART,HAROLD VICTOR,478691,Private,0
LOCKHART,WILLIAM ERIC,,Lieutenant,0
LODGE,JOHN HENRY,412256,Sergeant,0
LONG,LAWRENCE GEORGE,112249,Private,0
LOSIER,ERNEST ARISTIDE,794097,Private,0
LOVE,ROBERT,687486,Private,0
LUDFORD,FREDERICK ALBERT THOMAS,47883,Sergeant,0
LUNN,EDWARD IGNATIUS,784095,Private,0
LUTLEY,THOMAS EDWARD,490547,Private,0
LYNN,RONALD ALEXANDER,1024038,Private,0
LYON,WILLIAM,150476,Private,0
MACARTHUR,JAMES MURDOCK,136297,Private,0
MACDONALD,DONALD RYERSON,,Lieutenant,0
MACDONALD,GILBERT STUART,910896,Private,0
MACDONALD,WALTER BURNBRAE,1048174,Private,0
MACDONALD,WILFRED FERGUSON,,Second Lieutenant,0
MACFIE,JOHN MCKENZIE,658027,Private,0
MACKENZIE,JAMES,73481,Private,0
MACLEAN,DONALD,,Lieutenant,0
MACLEAN,JAMES MACGLASHEN,222634,Private,0
MACNEIL,FORBES TORQUIL,231268,Private,0
MAJOR,CHARLES ROBSON,231712,Private,0
MANLEY,WILLIAM JOHN,808888,Private,0
MANN,CYRIL,696297,Private,0
MARHAM,NORMAN CHARLES,785082,Private,0
MARKEY,LESLIE FRED,123946,Corporal,0
MARSHALL,THOMAS ROBINSON,234875,Private,0
MARTIN,ARTHUR HENRY,904302,Private,0
MARTIN,CHARLES EDOUARD,61154,Lance Serjeant,0
MARTIN,JOHN,672982,Lance Corporal,0
MARTIN,LEONARD CLEAVELAND,690115,Private,0
MARTIN,ROBERT JAMES,186744,Private,0
MASON,CHARLES HAROLD,,Second Lieutenant,0
MASTERS,JOSIAH BENDALL,469913,Corporal,0
MATHESIUS,GEORGE ELDER,700754,Private,0
MATTHEWS,ALFRED JAMES,,Lieutenant,0
MATTHEWS,JOHN RICHARD,54288,Private,0
MATTINSON,LAWSON EGBERT,901540,Private,0
MCBEAN,JOHN PETERS,830473,Private,0
MCCARTNEY,HARRY MATHEW,799477,Private,0
MCCOMB,THOMAS ALLAN,228214,Lance Corporal,0
MCCONACHIE,GEORGE RANKIN,454813,Private,0
MCCREEDY,HOWARD CHARLES PRETORIA,454016,Private,0
MCCULLOCH,THOMAS,1003396,Private,0
MCDONALD,ALLAN WILLIAM,231598,Private,0
MCDONALD,DONALD WALLACE,,Lieutenant,0
MCDONALD,WILLIAM SAMUEL HENRY,803039,Private,0
MCDOUGALL,JOHN JOSEPH,905142,Private,0
MCELWAIN,HAROLD ARCHER,445268,Private,0
MCEWEN,DUNCAN CHESTER,928714,Private,0
MCFERN,THOMAS EDWARD,1054188,Private,0
MCGIRR,ERNEST,75018,Sergeant,0
MCGIRR,ROBERT HERBERT,871706,Private,0
MCGREEVY,RALPH PATRICK,291616,Lance Corporal,0
MCGUIRE,DANIEL FRANCIS,283388,Private,0
MCHUGH,ANTHONY LARELLE,,Major,0
MCINNIS,JOHN,67140,Private,0
MCINTOSH,JOHN CLARKE,878016,Private,0
MCINTYRE,WILLIAM,252693,Private,0
MCIVER,NORMAN GEORGE,887432,Private,0
MCKAY,WILLIAM,69633,Private,0
MCKENZIE,CHARLES HADDON SPURGEON,,Lieutenant,0
MCKENZIE,JAMES NORMAN STEWART,772705,Private,0
MCKENZIE,JOHN,219204,Corporal,0
MCKENZIE,RICHARD,100795,Sergeant,0
MCKIM,WILLIAM LE ROY,736067,Private,0
MCLEAN,JOHN LOUGHIE,501195,Sapper,0
MCLEOD,ALEXANDER MACGILLIVRAY,158645,Private,0
MCLEOD,DAVID SCOT,202140,Private,0
MCLEOD,KENNETH ANGUS,1054530,Private,0
MCLINTOCK,WILLIAM RANKIN,14686,Private,0
MCMANUS,WILLIAM JOHNSTON,202152,Private,0
MCMILLAN,JOHN ALEXANDER,907412,Private,0
MCMURTRIE,WILLIAM ROBERT,86769,Bombardier,0
MCNANLEY,HAROLD,445304,Private,0
MCNEILL,ROBERT LINDESAY,907187,Private,0
MCNULTY,JAMES DESMOND,1251128,Gunner,0
MCQUEEN,WILLIAM HUGH,292112,Private,0
MCRAE,JOHN MURDO,138642,Private,0
MCRAE,KENNETH WALLAS,748060,Private,0
MCVARISH,JOHN PEATER,1261392,Gunner,0
MCVEY,PAUL RUTHERFORD,895496,Private,0
MCVICAR,JOHN JAMES,301233,Corporal,0
MEIKLEJOHN,GRAHAM ALEXANDER,718729,Private,0
MEISTER,NELSON AIKENS,469831,Private,0
MENZIES,DAVID CARSTAINS,464033,Lance Corporal,0
METCALFE,JOSEPH ANTHONY,781172,Corporal,0
MIDDLEMIS,WILLIAM SELBY,703328,Lance Serjeant,0
MILBURN,WILLIAM GLENDENNING,643275,Private,0
MILLAR,WALTER LYND,177778,Corporal,0
MILLS,FREDERICK CONROY,1135,Corporal,0
MILLS,HARRY JOHN,883391,Private,0
MILTON,GEORGE ALEXANDER,791134,Private,0
MINARD,ASA RAYMOND,,Lieutenant,0
MITCHELL,DONALD MCLEAN,148715,Private,0
MITCHELL,HERBERT THOMAS,104393,Private,0
MOFFATT,WILLIAM ALLEN,871832,Private,0
MOILLIET,JOHN,129546,Private,0
MONKS,ALBERT MERTON,,Lieutenant,0
MOORE,DAVID BEVAN,435606,Sapper,0
MOORE,EARL CHANCEY,814206,Private,0
MOORE,GEORGE MCNICOL,743227,Private,0
MOORE,JOHN CECIL,231042,Private,0
MOORE,JOHN LEWIS,602299,Private,0
MOORE,WILLIAM ADDISON HONE,,Second Lieutenant,0
MORAN,HENRY CONRAD,341898,Gunner,0
MORGAN,FREDERICK WILLIAM LORD,669291,Private,0
MORRISON,ALBERT HENRY,304592,Driver,0
MORRISON,DONALD,878001,Private,0
MORRISSEY,FRANK EVERETT,231700,Private,0
MOSE,WILLIAM HENRY JAMES,862440,Private,0
MOUGENEL,CHARLES AUGUSTE,678638,Private,0
MOUNT,CLEVELAND ALDEN,201650,Private,0
MOYLE,SIDNEY WILLIAM,163040,Private,0
MUNDY,ROBERT WILLIAM,551391,Private,0
MUNN,PERCY JOHN,127714,Private,0
MUNRO,DONALD RICE,,Lieutenant,0
MUNRO,GEORGE WATSON,775534,Private,0
MUNRO,WILLIAM MCCLAIN,,Lieutenant,0
MURCH,CLARENCE HENRY,410681,Private,0
MURDOCH,RALPH BRUCE,120673,Private,0
MURPHY,FRANCIS LEOLAND,797104,Private,0
MURRAY,OSMOND LAVERNE,172014,Private,0
MURRAY,ROBERT HUNTER,,Lieutenant,0
MUSKETT,WILLIAM FREDRICK,217071,Private,0
NASH,ALEXANDER FRANAS,907678,Private,0
NEILY,VANCE LE ROY,734056,Private,0
NEWHOUSE,HENRY MELVIN,739904,Private,0
NEWTON,FREDERICK RANDOLPH,432209,Private,0
NICOL,ALEXANDER STUARTSON,193340,Private,0
NICOLL,JOHN HOLBORN,829311,Private,0
NIXON,PERCY HOWARD,412619,Sergeant,0
NIXON,WILLIAM JOHN,461466,Private,0
NOBLE,CECIL ST CLAIR,925327,Private,0
NOLAN,JOHN MARTIN,220249,Private,0
NORRIS,JOHN LASCELLES,75664,Private,0
NORTHAM,LESLIE MERVYN,696185,Private,0
NOSS,GEORGE WILFRED,772496,Private,0
NUNN,FREDERICK JAMES,895140,Private,0
NYREROD,WILLIAM JOHNSTON,888061,Private,0
ODLUM,HOWARD CLIFFORD,16679,Private,0
ORSER,JOHN HERBERT,835875,Private,0
OSBORNE,HERBERT ARTHUR LYALL,928692,Private,0
OSBURN,WILLIAM,1024457,Private,0
OSTRANDER,HENRY,675162,Private,0
OWENS,CHARLES RICHARD,405100,Private,0
OWENS,HILLARY POMERY,745452,Private,0
PADGET,JOHN ROBISON,781487,Private,0
PALMER,CYRIL POWER,408512,Private,0
PARLBY,ALEXANDER GEORGE HALL,895407,Private,0
PARLEE,ERIC RAUDE,742256,Private,0
PATRIQUIN,JOHN VOORHECS,687767,Private,0
PATTERSON,GEORGE WILLIAM,41575,Gunner,0
PAUL,CHARLES REGINALD REBSCH,225891,Sapper,0
PAUL,GEORGE WATT SELLARS,129230,Private,0
PAUL,HORACE JOHN STEWART,180114,Private,0
PEACOCK,ROBERT HENRY,55552,Company Quarter Master Sergeant,0
PEOPLES,EARLE MILFORD,817525,Private,0
PERDUE,MOWBRAY MACDONELL,,Lieutenant,0
PERKINS,ARTHUR HENRY,91260,Gunner,0
PERRY,KENNETH FRASER,186670,Private,0
PESKETT,EDWARD STANLEY,210724,Private,0
PETERSON,FREDERICK A,292182,Private,0
PETTERSON,GOTTHARD EMANUEL,830626,Corporal,0
PHILLIPS,CLIFFORD,222606,Private,0
PICARD,ROMULUS EMANUEL,,Captain,0
PILKINGTON,ALBERT EDWARD,706435,Private,0
PILOTE,ARTHUR NAPOLÉON,417758,Corporal,0
POLK,HERBERT,220041,Sergeant,0
POLMATEER,MARSHALL BIDWELL,835396,Private,0
POOLE,BERNARD ROUTH,,Captain,0
POWNELL,THOMAS,144222,Corporal,0
POWYS,EDMOND IVOR OWEN,790894,Private,0
PRANDY,FRANK,20357,Private,0
PRATT,JOHN WILLIAM,,Lieutenant,0
PRICE,JOHN HERBERT,,Lieutenant,0
PRITCHARD,JOHN NEWHAM,782123,Private,0
PRUDEN,OLIVER REGINALD,830489,Lance Corporal,0
PURDY,CLARENCE CERENO CURRELL,733404,Private,0
PUTERBAUGH,ALFRED FREDERICK,53378,Private,0
QUIGLEY,WILLIAM EWART,453110,Sergeant,0
RACINE,JAMES WINDSOR,748767,Private,0
RADFORD,PERCY,663525,Private,0
RANKIN,JAMES ROGERSON,30118,Driver,0
RANSOM,REGINALD JOSEPH,198967,Private,0
READY,ALFRED,204043,Private,0
REDHEAD,ARTHUR HUBERT,701128,Private,0
REDWOOD,JAMES ROBINSON,201676,Private,0
REID,ALBERT AMRAM HENRY,687867,Private,0
RELPH,SYDNEY FRANK,40284,Bombardier,0
RENNIE,ALBERT ERNEST,643944,Private,0
REVILL,LAURIER JOSEPH,835594,Private,0
RHIND,GEORGE GEDDES,141757,Private,0
RICHARDSON,HENRY,,Second Lieutenant,0
RICHARDSON,JOSEPH ROY,116870,Private,0
RICHARDSON,ROY ROSSWELLS,814866,Lance Corporal,0
RICHARDSON,WILLIAM,40871,Gunner,0
RICHEY,ROBERT EDWIN,675965,Private,0
RIGBY,EDMUND,19909,Private,0
RIPLEY,RAYMOND JONATHAN,696713,Private,0
RIPLEY,STANLEY NEWMAN,1048897,Private,0
RIPPINGALE,BENJAMIN ALFRED,195455,Private,0
RIPPINGALE,STANLEY HORACE,195361,Private,0
RITCHIE,JAMES EARNEST,488655,Private,0
ROBBINS,ERNEST JAMES,636765,Private,0
ROBERTS,VERNE DOUGLAS,901843,Private,0
ROBERTSON,CHARLES ERIC (CHAS),,Captain,0
ROBERTSON,HENRY ALEXANDER,,Lieutenant,0
ROBERTSON,HERBERT ARNOLD,319948,Gunner,0
ROBERTSON,ROBERT WARD SHEPHERD,,Lieutenant,0
ROBERTSON,RONALD HUGH WILSON,463362,Lance Corporal,0
ROBERTSON,WILLIAM DICKSON,,Second Lieutenant,0
ROBIDOUX,JOSEPH,,Lieutenant,0
ROBIE,REA RUSSEL STANLEY,875389,Private,0
ROBSON,THOMAS HENRY,703499,Private,0
ROGERS,AUBREY ALLEN,871603,Private,0
ROGERS,CHARLES ELLSWORTH,845164,Private,0
ROGERS,CHRISTOPHER EDGAR,474227,Corporal,0
ROOTS,WILLIAM JOHN,745464,Private,0
ROSEBOROUGH,SAMUEL,100163,Private,0
ROSS,NORMAN FERGUSON,160706,Corporal,0
ROSS,WILLIAM LIPP,790081,Private,0
ROUSSEAU,LOUIS,1084107,Corporal,0
ROWE,WALTER FREDERICK,701253,Private,0
ROWLEY,ERIC GRAHAME,,Lieutenant,0
ROWSON,WILLIAM ORLANDO,874300,Private,0
RUDDICK,GEORGE RUEBEN,65860,Private,0
RUSSELL,GEORGE FREDERICK,26247,Lance Corporal,0
RUTH,PERCY REUBEN,235071,Private,0
RYAN,JOHN HENRY,,Second Lieutenant,0
RYAN,JOHN MOSES,719063,Private,0
RYAN,LEONARD,501306,Sapper,0
RYDIN,CARL,189497,Private,0
SAMPSON,PETER FERGUSON,30675,Sergeant,0
SANDS,MOSTYN SCOTT,424309,Private,0
SCHOOLING,JOSEPH WILLIAM,412062,Private,0
SCILLEY,ROBERT ALEXANDER,104711,Private,0
SCLATER,JAMES LOUTIT,,Major,0
SCOTT,CHARLES BEVER,,Lieutenant,0
SCOTT,EDMUND,2265682,Sapper,0
SCOTT,ERNEST JAMES,,Lieutenant,0
SCOTT,JOHN,923,Sergeant,0
SEDGWICK,LEWIS,219501,Private,0
SELKIRK,CLAYTON ROBERTSON,195445,Lance Corporal,0
SEVERN,GEORGE WILLIAM,142371,Private,0
SHARMAN,JOHN EDWARD,,Flight Commodore,0
SHARP,GEORGE BOYD,133044,Private,0
SHAUGHNESSY,HAROLD WILFRED,132042,Sergeant,0
SHAVER,FREDERICK EDWARD,633995,Private,0
SHIRRIFF,FRANCIS,460627,Private,0
SIGURDSON,SYTRYGGUR,829335,Private,0
SILLIFANT,LEONARD,219588,Private,0
SIMMONS,REGINALD,6382,Private,0
SIMPSON,ALEXANDER FRAME,809037,Private,0
SIMPSON,ALFRED,451308,Sergeant,0
SINCLAIR,RICHARD LENNOX,440205,Private,0
SINCLAIR,SAMUEL AUGUSTUS,1072155,Private,0
SJOLIN,JOHN FREDERICK,283321,Private,0
SKILTON,LLOYD TOM,409655,Corporal,0
SLATER,NATHANIEL WILLIAM,709288,Private,0
SLAVEN,JOHN JOSEPH,1024505,Private,0
SMALL,DOUGLAS JAMES,727830,Private,0
SMART,DAVID FARQUHARSON,73081,Sergeant,0
SMITH,JOHN ALEXANDER,901856,Private,0
SMITH,MALCOLM RUSSELL,488787,Private,0
SMITH,PETER MCINTYRE,1090187,Private,0
SMITH,STAFFORD,,Lieutenant (S),0
SMITH,WILLIAM,301259,Gunner,0
SMITH,WILLIAM,1000895,Private,0
SMYTHE,HENRY HAZARD,437206,Private,0
SNELL,JOHN LESLIE O'BRIEN,301894,Gunner,0
SONIER,ALEXANDER,793865,Private,0
SPALDING,JAMES ARCHIBALD,65923,Private,0
SPAULDING,DAVID INNES,226169,Private,0
SPICER,ROBERT,67879,Private,0
ST PIERRE,JOSEPH ARTHUR,748477,Private,0
STAFFORD,LOSSING,1045657,Private,0
STAGG,WILLIAM CHARLES,104902,Private,0
STANIFORTH,CHARLES HENRY,841801,Private,0
STAPLES,ARTHUR JAMES,145533,Private,0
STARR,ELWOOD GORDON,2122,Gunner,0
STEPHENS,FREDERICK WILLIAM,841378,Private,0
STEVENS,JOHN,69894,Private,0
STILL,GEORGE EDWARD,678931,Private,0
STILLAR,LOUIS,166424,Corporal,0
STOKES,CHARLES STANLEY,922585,Private,0
STOKES,CLARENCE ORMAN,830211,Private,0
STONE,ERNEST ANDREW,79508,Private,0
STOREY,CREIGHTON,542254,Private,0
STRATHERN,ERNEST THOMAS,859528,Sergeant,0
STRATTON,DARRELL RAYMOND,850651,Private,0
STREET,DANIEL THOMAS,748668,Private,0
STRICKLAND,ROLAND D'ARCY,,Lieutenant,0
STUART,ALEXANDER GRANT,636251,Private,0
SULLIVAN,NEIL MACMILLIAN,787050,Private,0
SUMMERS,FRANCIS BENEDICT,105093,Private,0
SUMMERSCALES,ROBERT,500829,Private,0
SUTHERLAND,ALEXANDER ROBERT,252241,Private,0
SWAIN,LESLIE HARRY,629125,Corporal,0
SWEEZEY,JOSEPH H,718480,Sergeant,0
SWITZER,ROY,679188,Private,0
SYER,ALFRED ELMER,522816,Private,0
SYMES,JOHN B,,Captain,0
TAIT,MORTIMER HERBERT,77261,Private,0
TAYLOR,ALBERT LAWRENCE,123711,Private,0
TAYLOR,CHARLES,,Major,0
TAYLOR,HAROLD HARBORNE,696405,Private,0
TAYLOR,ROY ERIC,423350,Private,0
TEMPLETON,ERNEST CHURCHILL,21666,Private,0
TERRY,SIDNEY DORSEY,,Captain,0
THAW,JAMES ALEXANDER,657212,Private,0
THAYER,ALEXANDER BARNARD,687414,Private,0
THERRIEN,JOSEPH ALPHONSE,660027,Private,0
THOMPSON,ALLAN ORLANDO WELLINGTON,925778,Private,0
THOMPSON,DAVID SCRIMGEOUR,161039,Private,0
THOMPSON,WILLIAM,222125,Private,0
THOMSON,ROBERT,219279,Private,0
THURSTUN,HERBERT WALLACE,675099,Private,0
TINKER,HARRY,709694,Private,0
TOMILSON,CARL WILLIAM,709734,Private,0
TOYE,JAMES ALEXANDER,874130,Private,0
TRANTER,SYDNEY CLARENCE,2139,Lance Corporal,0
TREEN,LEONARD,901805,Private,0
TRIDER,JAMES ERVINE,469035,Private,0
TUCKER,MICHAEL WILLIAMS,144816,Sapper,0
TURPIN,THOMAS ADOLPHUS,835719,Private,0
TYO,JAMES HENRY,633937,Private,0
TYSALL,THOMAS EPHRAIM,877610,Sergeant,0
UPSHELL,SAMUEL CHRISTMAS,238141,Private,0
VANDERVOORT,STANLEY WILLIS,136440,Private,0
VAUGHAN,EDWARD MANNING BILL,180811,Private,0
WAINWRIGHT,JOHN,349196,Gunner,0
WALKER,ALEXANDER GUYAN,1251565,Gunner,0
WALKER,CHARLES HEUGHAN,292185,Private,0
WALKER,HERBERT NEWTON,,Lieutenant,0
WALKER,LORNE,,Captain,0
WALLACE,JOHN ERNEST DUDLEY,,Lieutenant,0
WALTON,ROBERT,193405,Lance Corporal,0
WARD,JOSEPH,793168,Private,0
WARDLE,ARTHUR COPPEN,790999,Private,0
WARDLOW,WILLIAM,142186,Private,0
WARK,LAWRENCE LOUDEN,292262,Private,0
WARRINER,DAVID NELSON,643988,Private,0
WATERS,JAMES SUTHERLAND,60030,Sergeant,0
WATERS,WILLIAM JOSEPH,788806,Private,0
WATLING,ARTHUR WILLIAM,400965,Private,0
WATSON,JAMES FREDERICK TREVAIL,160187,Corporal,0
WATSON,THOMAS MACKAY,323957,Driver,0
WEATHERSTON,JAMES BAIN,406214,Private,0
WEBB,STANLEY BRUNSKILL COWLEY,186277,Corporal,0
WEDDERBURN,LORIMER HAMILTON,696110,Private,0
WEEKS,ROLAND REGINALD,907588,Private,0
WESLEY,THOMAS ALEXANDER,721376,Private,0
WEST,HERMAN MARSHALL,838429,Private,0
WEST,SETH GEORGE,20677,Private,0
WESTCOTT,HERBERT NICHOLAS,883515,Private,0
WHEELER,HUDSON VINCENT,58057,Lance Corporal,0
WHITFORD,JAMES ROBERT,207096,Private,0
WHITMORE,ARTHUR LEOPOLD,602814,Private,0
WILLIAMS,FREDERICK WASHINGTON,57541,Sergeant,0
WILLIAMS,HARRY CHARLES VICTOR,684832,Private,0
WILLIAMS,RUSSELL,,Lieutenant,0
WILLISTON,THOMAS ALEXANDER,793425,Private,0
WILSON,GEORGE ROBERT,,Lieutenant,0
WILSON,JAMES ROBB,826698,Private,0
WILSON,LAWRENCE ALBERT,66069,Sergeant,0
WILSON,NORMAN DONVILLE,643412,Private,0
WILTON,WALTER BARON,,Lieutenant,0
WINCHESTER,JOSEPH HOPLEY,222805,Private,0
WIRE,WILLARD DENSMORE,871797,Private,0
WITHERINGTON,WILLIAM ARTHUR,22101,Sergeant,0
WITTET,ARCHIBALD CHARLES,552772,Private,0
WOELKE,REGINALD ALBERT,757920,Private,0
WOOD,HERBERT FRANCIS,412444,Private,0
WOOD,VERNON KINGSLEY,431124,Private,0
WOODS,GEORGE ARTHUR,644034,Private,0
WOOLER,GEORGE RICHARD,,Lieutenant,0
WORTMAN,CURTIS BREWER,709054,Private,0
WORTMAN,JAMES JOHN,709176,Private,0
WRIGHT,OCTAVIUS FREDRICK,784311,Private,0
WRIGHT,WILLIAM RICHARD,,Lieutenant,0
YEAMAN,ROBERT LEITCH,769110,Private,0
YONGE,CHARLES DOUGLAS HAMLYN,727779,Private,0
YOUDEN,THOMAS WILLIAM EDGAR,219355,Private,0
YOUNG,CLAUDIAN WILLIAM JOHN,430498,Private,0
YOUNG,THOMAS REGINALD,875083,Gunner,0
ABBOTT,CHARLES GORDON LAIRD,283191,Private,0
ABRAMSON,OSCAR MARTIN,835412,Private,0
ACTWORTH,DAVID FREDERICK,189961,Private,0
ADAIR,WILLIAM GORDON,654308,Private,0
ADAM,GRAHAM EDWARD,446906,Private,0
ADAMS,CHARLES HUMPHREY,443880,Private,0
ADAMS,VICTOR JOSEPH,889842,Private,0
ADAMSON,DAVID LOWSON,72150,Private,0
AGAR,HAROLD EDWARD,,Lieutenant,0
ALLAN,JOHN MARTIN,79033,Corporal,0
ALLEN,ARTHUR HAVILAND,,Second Lieutenant,0
ALLEN,ROY LYMAN,880109,Private,0
ALWARD,EARL,154679,Sapper,0
ANDERSON,EMIL ANDERS PETER,2006233,Sapper,0
ANDERSON,JAMES JOSEPH (FRANCIS),919235,Private,0
ANDREWS,FRED,71773,Private,0
ANDROS,SIDNEY DOBRE,116628,Private,0
APPLEYARD,WILLIAM BYECROFT,730611,Private,0
ARMSTRONG,WILLIAM EARLE,115744,Sapper,0
ARNOLD,RICHARD IRWIN,931640,Private,0
ARTHUR,WILLIAM HERBERT,,Second Lieutenant,0
ASHLEY,WILLIAM STEPHEN SEYMOUR,1093077,Private,0
ASHTON,GEORGE ELLIOTT,129821,Private,0
ASTELS,HERMAN WOODBURN,889701,Private,0
ATWOOD,CLAYTON WILBERT,223019,Private,0
BACHELOR,ARTHUR WALTER,681497,Private,0
BADOUR,EDWARD NELSON,835833,Private,0
BAILEY,HARRY STATHION,223010,Private,0
BAILEY,HOWARD,817841,Private,0
BAIN,JOHN,,Lieutenant,0
BAIRD,JOHN LOUDOUN,811179,Private,0
BAKER,HENRY AYLESWORTH,,Lieutenant,0
BAKER,WILLIAM CULBARD,127409,Private,0
BALLANTYNE,ELLWYNE ARTHUR,802423,Private,0
BANKS,ROBERT JAMES,,Lieutenant,0
BARKER,DAVID JELLETT,,Lieutenant,0
BARKLEY,WILLIAM HARVEY,633134,Private,0
BARNES,HERBERT CHARLES,,Second Lieutenant,0
BARNWELL,FREDERICK WILLIAM,797518,Private,0
BARTLETT,JAMES BERTRAM,415363,Sergeant,0
BASKERVILLE,CLIFFORD WATERWORTH,291468,Private,0
BATTIN,PETER GREGORY,633880,Private,0
BAYNE,CHARLES MACVICAR,,Lieutenant,0
BEACH,GEORGE HENRY,201537,Private,0
BEACH,MARK,129987,Corporal,0
BEATTIE,WILLIAM JAMES,,Flight Sub Lieutenant,0
BEDFORD,ERNEST WILFRID,348396,Gunner,0
BELDAM,EDWARD FRANCIS MONTAGU,827181,Private,0
BELL,ALEXANDER DOUGLAS,180341,Private,0
BELL,EDWARD CROSBY,552541,Private,0
BELL,WILLIAM,195353,Private,0
BELSHAW,THOMAS GLADSTONE,898161,Private,0
BENJAMIN,PERCY EARL,415679,Sergeant,0
BERDAN,ALFRED CAMERON,231760,Private,0
BERRY,ERNEST MILLER,736906,Sapper,0
BERRY,GEORGE HERBERT BERT,,Second Lieutenant,0
BIRD,JOHN MORRIS,246477,Private,0
BIRSE,JAMES CHARLES,401486,Corporal,0
BISHOP,ARTHUR ANDERSON,,Flight Sub Lieutenant,0
BJORKBLAD,REYNOLD ORLANDO,895477,Private,0
BLACK,REGINALD STELLWAGEN,,Lieutenant,0
BLACKFORD,LESLIE BORTHWICK,669583,Private,0
BLACKIE,ERNEST,16245,Private,0
BLACKMORE,HUGH CHESTER,911435,Private,0
BLAKE,JOHN FREDERICK,159770,Lance Corporal,0
BLANCHARD,WILLIAM HUTCHINSON,,Captain,0
BLANK,SYDNEY HERMAN,174812,Private,0
BLYTHE,JAMES MCWILLIAM,15231,Private,0
BOARDMAN,WILLIAM (WARTON),443145,Corporal,0
BOFFIN,ALFRED SYDNEY,12829,Private,0
BOGIE,CHARLES ALEXANDER,81086,Corporal,0
BOLES,DAVID,696669,Private,0
BOLTON,GEORGE SPENCER,684639,Sapper,0
BONNYCASTLE,RICHARD,,Major,0
BONSER,EDWARD THYNNE,2461,Private,0
BOOTH,JOHN THOMAS,,Second Lieutenant,0
BOURNS,JOHN ERVINE,198390,Private,0
BOUTILIER,JOHN,414348,Private,0
BOXALL,CHARLES REES,502791,Staff Sergeant,0
BOYCE,CHARLES ARTHUR,436119,Private,0
BRADBURN,WALTER,18315,Private,0
BRADLEY,CHARLES EDMUND,892010,Private,0
BRADSHAW,DAVID CAMPBELL,408751,Lance Corporal,0
BRESLIN,DANIEL,442223,Private,0
BRINDLEY,JOHN HENRY,53087,Lance Serjeant,0
BROCK,VICTOR LEO,1099135,Sapper,0
BROMBLEY,CHARLES EDWARD,654260,Private,0
BROOKS,GEORGE WILLIAM,49636,Private,0
BROWN,ALEXANDER MCPHERSON,446679,Private,0
BROWN,BERTRAM COLIN,434509,Private,0
BROWN,CHARLES HENRY,,Lieutenant,0
BROWN,CLIFFORD AARON,21359,Private,0
BROWN,ERNEST ROBERT STUART,21118,Sergeant,0
