LnameCas,FnameCas,LnameSol,FnameSol,Regiment,RankCasualtie,RankSoldier,Junk
CLEMENT,DAVID WARD,98079,Air Mechanic 1st Class,0
CLEVELAND,GEORGE CECIL,,Boatswain,0
COAN,FRANK,2595818,Private,0
COCKBURN,GORDON ALAN,,Lieutenant,0
COHEN,MYER TUTZER,,Lieutenant,0
COKES,EDWARD ROBERT,,Gunner,0
COLLETT,JOSEPH CLOVIS,817032,Private,0
COLLINS,HUBERT PERCIVAL,,Lieutenant,0
COLLINS,JOHN BERNARD,109271,Sergeant,0
COOK,ALBERT,19698,Gunner,0
COOK,GEORGE ALFRED,,Lieutenant,0
COOK,HERBERT,,Lieutenant,0
COOKE,KNIGHT,VR/3412,Ordinary Seaman,0
CORBETT,RAYMOND,,Lieutenant,0
COSTIGAN,CHARLES TELFORD,,Captain,0
COTGRAVE,MONTAGUE LEWIS FARMAR,,Lieutenant,0
COUTTS,WALTER GORDON,,Second Lieutenant,0
COWARD,WILLIAM HENRY,McG/18,Private,0
CRAIG,GEORGE,252035,Private,0
CRAIG,JAMES ALEXANDER,112204,Private,0
CRAVENS,LANIER,1102191,Corporal,0
CRAWLEY,WILLIAM ASHETON,,Lieutenant,0
CRESSEY,HAROLD SYDNEY,29911,Lance Sergeant,0
CRESSMAN,FRED CHRISTIE,,Flight Sub Lieutenant,0
CRICHTON,GEORGE,366775,Private,0
CROFT,FREDERICK GEORGE,432335,Corporal,0
CROMARTY,ROY,790949,Private,0
CROSCUP,COLIN JAMES,307428,Serjeant,0
CROSSLEY,FREDERICK GORDON,478690,Private,0
CROTHERS,FRANCIS CARSON,2334306,Private,0
CROWTHER,STANLEY LORNE,,Second Lieutenant,0
CROWTHER,WILLIAM,,Lieutenant,0
CULLY,LESLIE,,Second Lieutenant,0
CUNNINGHAM,JAMES NELSON,,Lieutenant,0
CURRIE,DANIEL,1093668,Corporal,0
CURRIE,FREDERICK,252037,Private,0
CURTIS,ROBERT STANLEY,675384,Private,0
CUSHING,GEOFFREY EDGAR,,Lieutenant,0
CUTHBERT,STUART ROSS,,Lieutenant,0
CUTLER,ROBERT GEORGE,81204,Private,0
CUTLER,WILLIAM REYNOLDS,,Second Lieutenant,0
DAKIN,BERNARD MCDONALD,117217,Sergeant,0
DALKEITH-SCOTT,CHARLES,,Lieutenant,0
DANIEL,FLEETWOOD EARNSCLIFFE,,Second Lieutenant,0
DANIELS,WILLIAM GEORGE,T/206816,Lance Corporal,0
DAVIDSON,ARCHIE,31290,Private,0
DAVIDSON,LAWRENCE LAVELL,,Lieutenant,0
DAVIES,FREDERICK,40207,Private,0
DAVIES,OSCAR GRAY,1000989,Private,0
DAVIES,THOMAS EMLYN,IO/8313,Private,0
DE ROSSITER,WALTER WRIXON,,Lieutenant,0
DE TEISSIER,AUBREY,,Second Lieutenant,0
DEAN,ALEXANDER GEORGE,505785,Sapper,0
DEANS,JOHN HAROLD,,Lieutenant,0
DEBOI,CLARENCE,3848,Private,0
DEGEX,FREDERICK GEORGE,334889,Gunner,0
DENIS,SIGNALLER HENRI,416566,Private,0
DENNIS,JOHN HAROLD,419185,Private,0
DENT,JAMES HARRISON,,Lieutenant,0
DEVLIN,FRANCIS CECIL COCHRAN,,Lieutenant,0
DICKIE,EDWARD GORDON,,Lieutenant,0
DOAK,JOHNSTONE FREEMAN,,Lieutenant,0
DOBBIE,JOHN SHEDDEN,,Captain,0
DOCHERTY,MALCOLM,,Lieutenant Colonel,0
DOLMAN,HAROLD EDWARD,,Lieutenant,0
DOMVILLE,JAMES DE BEAUJEU,74199,Cadet,0
DONLON,THOMAS PATRICK,IOO/169,Private,0
DOUVILLE,CHARLES GEORGE,IO/8358,Private,0
DOW,ROBERT JOHN GUNN,,Lieutenant,0
DOWNER,HARRY ALBERT,70420,Cadet,0
DREWERY,ELGIN CYRUS,,Lieutenant,0
DUGGAN,KENNETH LOCKE,,Major,0
DUNN,FRANK MEWBURN,,Second Lieutenant,0
DUNN,WILLIAM PHILIP,VR/4505,Petty Officer 1st Class,0
DUPERRON,ROSARIO,417243,Private,0
DURIE,WILLIAM ARTHUR PEEL,,Captain,0
DURMAN,ARTHUR,,Lieutenant,0
DURRAN,GEORGE WILLIAM,412363,Company Sergeant Major,0
DUSSAULT,ALFRED,457084,Private,0
DWYER,EDWARD JOSEPH,,Lieutenant,0
DWYER,WILFRED,835040,Private,0
EARP,WILLIAM HENRY,551337,Private,0
EASSON,WILLIAM,622153,Company Quarter Master Sergeant,0
EATON,JAFFRAY,,Lieutenant,0
EATON,LEONARD CARL,,Captain,0
EAVES,THOMAS,432148,Corporal,0
ECCLES,DAVID RODERICK,,Second Lieutenant,0
EDEN,ARTHUR WILLIAM WEBSTER,74788,Cadet,0
EDMOND,DAVID,74030,Cadet,0
EDWARDS,GILBERT,,Lieutenant,0
EINARSON,JOHN,,Lieutenant,0
ELLIOTT,LORNE BURTON,,Lieutenant,0
ELLIOTT,THOMAS NINIAN,,Major,0
ESDAILE,ROBERT BLAIR,,Second Lieutenant,0
EUSTACE,ROBERT JAMES,781084,Private,0
EVANS,HENRY,VR/1262,Boy,0
EVANS,JOHN CLOW,VR/3626,Able Seaman,0
EVANS,WILLIAM HENRY,,Lieutenant,0
EVANS,WILLIAM JONES,,Captain,0
EWENS,GEORGE ARTHUR,,Lieutenant,0
FAIRGRIEVE,ROBERT,,Second Lieutenant,0
FAIRSERVICE,PHILIP,252064,Private,0
FALKNER,WILLIAM HAROLD,,Second Lieutenant,0
FARMAR-COTGRAVE,CHRISTOPHER RUSSELL,,Captain,0
FARR,JOSEPH FREDERICK,A/4068,Private,0
FARRIS,WINFIELD ARTHUR,283040,Private,0
FEATHERSTONE,WALTER,,Second Lieutenant,0
FEGAN,VERNER WESLEY,3299,Sapper,0
FENWICK,GEORGE PAGET OWEN,,Lieutenant,0
FIELDING,WILLIAM STEVENS,,Captain,0
FINK,GEORGE PAUL,,Lieutenant,0
FINLEY,CHARLES ARTHUR,,Lieutenant,0
FISHER,ARTHUR MAXWELL,,Captain,0
FISHER,FREDERICK JAMES,,Lieutenant,0
FLOWER,FREDERICK GODFREY,,Second Lieutenant,0
FOAKES,WILLIAM,VR/2080,Leading Seaman,0
FOORD,JAMES,,Major,0
FORD,FRANCIS WALTER,,Lieutenant,0
FORSHAW,GEORGE LESLIE FRESSON,,Second Lieutenant,0
FORSYTH,ROY ANDERSON,,Second Lieutenant,0
FOSKETT,CHARLES,7815,Corporal,0
FOSTER,HAROLD,105561,Private,0
FOURNIER,FRANCOIS,2228337,Private,0
FOWELL,JOHN,,Second Lieutenant,0
FOX,FRANCIS JOHN MELFORT,602526,Private,0
FRANCIS,ALLAN SIDNEY,100001,Private,0
FRANCIS,PERCIVAL ALFRED,6533,Private,0
FRASER,ALEXANDER DANIEL,,Lieutenant,0
FRASER,WALTER JOSEPH,414423,Private,0
FRYER,HAL CHARLES,,Major,0
GALLINGER,GEORGE HARRY,,Second Lieutenant,0
GALLOWAY,HENRY JAMES,M2/153052,Private,0
GALVIN,PRANCIS LEO,838891,Private,0
GARDNER,FRANK ROBERT,G/9405,Private,0
GARDNER,WALTER,VR/5091,Ordinary Seaman,0
GARLINGE,GEORGE ANDREW,1003577,Private,0
GARNET,GROSVENOR,,Second Lieutenant,0
GARRETT,RICHARD DARYL,,Lieutenant,0
GARRETT,WILLIAM GIBBS,,Lieutenant,0
GASCOYNE-CECIL,RANDLE WILLIAM,,Lieutenant,0
GAUDET,CLAUDIN,1046,Private,0
GAUVREAU,LEO,,Lieutenant,0
GEDDES,JOHN ROWAND,,Lieutenant,0
GEDDES,RICHARD LUTHER,,Lieutenant,0
GEGGIE,WILLIAM MILLER MCG,,Second Lieutenant,0
GENEST,ALBERT,2245357,Private,0
GEORGE,THOMAS WILLIAM,,Second Lieutenant,0
GIBSON,CLARENCE LONG,10009014,Private,0
GILBERT,ARCHIBALD HOLMES,,Second Lieutenant,0
GILLESPIE,JOHN WILFRED,,Lieutenant,0
GILLESPIE,ROY CAIMAN,,Lieutenant,0
GILLESPIE,WILLIAM ROBERT BEAUCHAMP,,Major,0
GILSON,WILLIAM,,Captain,0
GIRVIN,GEORGE,2774,Sapper,0
GLADWIN,HERBERT,8662,Lance Corporal,0
GOGGIN,,725087,Pioneer,0
GOLDING,FREDERICK JAMES,1054495,Private,0
GOLDSTEIN,HARRY,1257531,Corporal,0
GONZALEZ,CHARLES,55903,Private,0
GOODEVE,STEWART MARCON,,Lieutenant,0
GOODIE,JEROME (GERRIE),821102,Private,0
GORE,CYRIL,338953,Gunner,0
GORE,ROY DOUGLAS,907192,Private,0
GORHAM,MATTHEW JOSEPH,307303,Private,0
GORMAN,JOSEPH,,Flight Lieutenant,0
GOULD,LESLIE HENRY,,Lieutenant,0
GOULD,WALTER HARVEY RUSSELL,,Lieutenant,0
GRACE,EDMUND VICTOR JOSEPH,,Flight Sub Lieutenant,0
GRACE,JOSEPH CLIFFORD,781102,Private,0
GRANAT,MACHAL,417830,Private,0
GRANGER,ALFRED,727855,Private,0
GRANT,HERVE MURRAY,,Captain,0
GRAY,GEORGE ROBERT,,Lieutenant,0
GRIFFIN,HAROLD,234762,Private,0
GROVES,HAROLD MORTON,,Lieutenant,0
GUNN,GEORGE,426345,Lance Corporal,0
GUNN,MURRAY GRANT,,Lieutenant,0
HACHEY,STANLEY,793122,Private,0
HADFIELD,GEORGE VICTOR,402108,Lance Corporal,0
HAGGARD,RIDER LANCELOT,,Captain,0
HALE,WALTER HENRY,877389,Private,0
HALEY,BOLTON,743094,Private,0
HALL,EDWARD LAWRENCE,,Second Lieutenant,0
HALL,GEORGE WILFRED,,Second Lieutenant,0
HALL,TERENCE SMYTHE,,Lieutenant,0
HALLAM,FRANK HAROLD,,Lieutenant,0
HALLIDAY,WILLIAM CHARLES,A/38080,Private,0
HAMILTON,DAVID,60657,Private,0
HAMILTON,FRED SAMUEL,,Lieutenant,0
HAMLIN,WILLIAM LATHAM BLACKER,,Lieutenant,0
HAMMOND,ANTHONY EDGAR,,Second Lieutenant,0
HAND,CHARLES HENRY,466004,Private,0
HANLEY,JOHN,8720,Private,0
HANNAN,SYLVESTER FRANCIS,,Lieutenant,0
HANSEN,HANS YESSEN,12708,Serjeant,0
HARKNESS,NORMAN JOHN,,Lieutenant,0
HARLAND,HUGH BAXTER,,Second Lieutenant,0
HARPER,OSMOND KEYWORTH,442098,Private,0
HARRISON,JOHN VICTOR,841,Lance Corporal,0
HARRISON,ROSS AMBROSE,74695,Cadet,0
HARVEY,ARCHIBALD JOHN,,Lieutenant,0
HAUGHN,EARLE,478682,Private,0
HAWARD,THOMAS RITCHIE,1057116,Private,0
HAWKINS,WILLIAM GEORGE,307376,Corporal,0
HAYWARD,JOHN,,Lieutenant,0
HEALY,WILLIAM,722319,Private,0
HEATH,BERNARD STANLEY,,Lieutenant,0
HEATHERBELL,PERCY EDWARD,6287,Private,0
HEMSLEY,GODFREY HAMILTON,,Second Lieutenant,0
HENDRY,HUGH,O.N./20416,Petty Officer 1st Class,0
HENDY,JOSEPH,454467,Private,0
HENSLEY,JOHN MANUEL,,Captain,0
HESKETH,WILLIAM,172916,Gunner,0
HETHERINGTON,JAMES,307046,Lance Serjeant,0
HEWITT,JAMES THOMAS,,Lieutenant,0
HIGGINSON,ERNEST GEORGE,,Second Lieutenant,0
HIGGINSON,JOHN HERBERT,,Second Lieutenant,0
HILL,FREDERICK,,Sub-Lieutenant,0
HILL,FREDERICK GEORGE,70677,Serjeant,0
HILLIARD,GEOFFREY CROSIER,,Lieutenant,0
HIMPETT,EDWARD GEORGE,57335,Bombardier,0
HINCKESMAN,JOHN WILLIAM,,Lieutenant,0
HINKLEY,FREDERICK ARTHUR,78818,Private,0
HOBSON,ANDREW JOHN HAY,,Lieutenant,0
HODKINSON,WILLIAM,402097,Private,0
HOLLAND,GEORGE KILVERT,,Lieutenant,0
HOLLIS,OSCAR HARROLD,,Lieutenant,0
HOPE,WILLIAM BRUCE,101693,Private,0
HOSKEN,ERNEST DRYDEN,,Second Lieutenant,0
HOUGH,JOHN ELSWOOD CHAFFEY,,Flight Sub Lieutenant,0
HOWARD,DENNIS BROOK,,Captain,0
HOWARD,WILLIAM,835435,Private,0
HOWE,EDWARD ALEXANDER,1000891,Private,0
HOWLEY,FRANCIS JOHN,,Lieutenant,0
HUDSON,,435705,Lance Corporal,0
HUMPHRYS,BASIL GODFREY,432,Lance Corporal,0
HUSTON,WILLIAM,,Captain,0
HUTCHESON,JAMES MACLEOD,,Second Lieutenant,0
HUTCHINSON,FRANK OLIVER,,Lieutenant,0
HUTCHISON,HENRY (HARRY),,Major,0
HYDE,CYRIL,,Second Lieutenant,0
HYDE,JOHN,R/343623,Private,0
HYNES,EDWARD,722228,Private,0
INGRAM,ARTHUR GEORGE,59492,Corporal,0
INNES,ALLEN,845,Private,0
IRELAND,RICHARD ALFRED,,Captain,0
IRONSIDE,JAMES PAUL,,Second Lieutenant,0
IRVING,THOMAS CRAIK,,Lieutenant Colonel,0
JAMES,WILLIAM EDMUND,629576,Private,0
JEANNOTTE,GEORGE ALEXANDRE,1001088,Private,0
JEFFREY,CHARLES LUCAS,,Lieutenant,0
JENNER,JOHN THOMAS RUSSELL,,Second Lieutenant,0
JICKLING,FRANK,,Second Lieutenant,0
JOBEL,EMIL,IO/649,Private,0
JOHNSON,HERMAN,104333,Sapper,0
JOHNSON,JOSEPH WESLEY,438681,Private,0
JOHNSON,MALCOLM THOMAS,,Second Lieutenant,0
JOHNSON,MELVIN OHIO,,Captain,0
JOHNSON,RUSSELL LOWELL,,Second Lieutenant,0
JOHNSTON,EDWIN LEVERGNE,,Captain,0
JONES,ARTHUR,417152,Private,0
JONES,EDGAR HAROLD,648453,Private,0
JONES,EVAN THOMAS,6609,Serjeant,0
JONES,HARRY EDWARD,,Second Lieutenant,0
JONES,JOHN MORGAN,428669,Private,0
JOWETT,REGINALD NATHAN,117328,Private,0
KARR,WILLIAM FRANK,200006,Sapper,0
KEEPING,KIMBALL FLETCHER,,Lieutenant,0
KELMAN,GEORGE,,Lieutenant,0
KENNEDY,HUGH ANGUS,,Lieutenant,0
KENNEDY,WILLIAM SMITH,,Lieutenant,0
KEOUGH,HAROLD SAMUEL,1054181,Private,0
KEOWN,WILLIAM HENRY,875105,Private,0
KERR,ALEXANDER,,Lieutenant,0
KERR,DAVID ROSS,,Flight Sub Lieutenant,0
KILL,ALBERT EDWARD,,Lieutenant,0
KING,JOHN CECIL,1883101,Private,0
KINGHORN,JAMES,23769,Private,0
KIRKBY,HENRY,153213,Private,0
KNEALE,JOHN FRANCIS,,Second Lieutenant,0
KRIVORUK,JUSTIN,491509,Private,0
LAGACE,WILLIAM,417370,Corporal,0
LAIDLAW,WILLIAM JOHN SCOTT,,Lieutenant,0
LAING,JOHN GORDON,,Lieutenant,0
LAIRD,HOMER WARRING,,Second Lieutenant,0
LAIRD,PHILIP THORNTON,892214,Private,0
LAMARRE,ISIDORE,123812,Private,0
LAMB,JOHN WILLIAM,892342,Private,0
LANCASTER,JAMES,VR/3003,Stoker,0
LANE,DONALD ANDREW,307257,Rifleman,0
LANE,ERNEST JOHN,7582,Corporal,0
LAPLANTE,ARTHUR ALBERT EDWARD,111568,Sergeant,0
LARTER,NORMAN IVAN,,Flight Sub Lieutenant,0
LATORNELL,ARTHUR JOSEPH,,Lieutenant,0
LAUDER,WILLIAM NORMAN,40644,Private,0
LAURIE,STUART,,Lieutenant,0
LAWDAY,GEORGE RAYMOND,R/19568,Corporal,0
LAWES,HAROLD BENNETT,V/2614,Able Seaman,0
LAWRENCE,JAMES,426552,Private,0
LEACH,WILLIAM,GS/5456,Lance Corporal,0
LEARY,ARTHUR JAMES,55,Gunner,0
LEDUC,JOHN CHARLES ROMUALD,,Lieutenant,0
LEE,HERBERT MALACHI,,Second Lieutenant,0
LEFEBVRE,HENRI HOMER,,Lieutenant,0
LEGER,AIME ANTOINE,,Lieutenant,0
LEMAY,CAROLUS,856933,Sergeant,0
LEMIEUX,PHILIP PANTALION,,Chief Engine Room Artificer,0
LENNON,THOMAS,405070,Private,0
LEROY,OSMOND EDGAR,,Captain,0
LESLIE,GORDON FRANKLIN,,Lieutenant,0
LEVERE,FRANK,3525,Private,0
LIGHTBODY,CLUNY JAMES,,Lieutenant,0
LINKLATER,WILLIAM HARRY,657266,Private,0
LISTER,JAMES,,Private,0
LIVESEY,ROBERT,433095,Sergeant,0
LOFT,ARTHUR,,Lieutenant,0
LONG,ROBERT HOLLIE,852239,Private,0
LUDFORD,JOHN,70438,Cadet,0
LUMB,HAROLD,73057,Private,0
LYON,DONALD,,Lieutenant,0
LYONE,ALEXANDER MARTIN,,Second Lieutenant,0
MACALONEY,RALPH GORDON,,Flight Sub Lieutenant,0
MACCALLUM,EARLE CARMAN,,Lieutenant,0
MACCUISH,KENNETH ANGUS,,Captain,0
MACDONALD,DONALD MAXWELL,100221,Private,0
MACDONALD,JOHN ALEXANDER,,Lieutenant,0
MACDUFF,GEORGE HAYWOOD,87199,Gunner,0
MACDUFF,WILLIAM BROWN,,Second Lieutenant,0
MACGROTTY,FRANCIS ALEXANDER,,Lieutenant,0
MACHAFFIE,JOHN,,Lieutenant,0
MACINTYRE,NORMAN,222340,Private,0
MACKAY,JOHN ALEXANDER,,Second Lieutenant,0
MACKENZIE,MURDO,441887,Private,0
MACKENZIE,ROSS MACAULAY,,Lieutenant,0
MACKENZIE,WILLIAM ARTHUR,,Lieutenant,0
MACLEAN,WALTER LEONARD,,Major,0
MACLENNAN,RODERICK WARD,,Second Lieutenant,0
MACLEOD,ELMER GEORGE,,Second Lieutenant,0
MACLEOD,NORWOOD,,Lieutenant,0
MACNEIL,CHARLES HERMAN,,Flight Lieutenant,0
MACPHERSON,CHARLES KENNETH,,Lieutenant,0
MALONE,PATRICK,541938,Sapper,0
MALONEY,JOHN FRANCIS,,Lieutenant,0
MALTBY,ALBERT EDWARD,775520,Corporal,0
MANN,GEORGE ALBERT,1024174,Private,0
MANN,JOHN,A/38377,Private,0
MANSEAU,JOSEPH EDOUARD,66368,Private,0
MANSON,ERIC DOUGLAS,74479,Cadet,0
MANSON,FRANK,550216,Private,0
MANUEL,VANE CARRINGTON,,Second Lieutenant,0
MARCH-PHILLIPS,SPENCER LESLIE,,Second Lieutenant,0
MARSH,JAMES WEBSTER,1003607,Private,0
MARTELL,WALTER URBAN,,Lieutenant,0
MARTIN,DE WITT SAMUEL,266498,Corporal,0
MARTIN,GEORGE ERNEST,,Second Lieutenant,0
MARTIN,JOHN JOSEPH,,Lieutenant,0
MASON,JAMES WALTER,1257841,Gunner,0
MASTERMAN,HAROLD WILKINSON,625199,Private,0
MATHER,WILMER BLACKMORE,793206,Private,0
MATHEWS,DAVID JAMES WILLIAM,8596I8,Private,0
MATTISON,ALBERT CHARLES,,Boatswain,0
MAULEVERER,RICHARD DE BURGH,,Second Lieutenant,0
MAYER,LOUIS JOHN,210599,Corporal,0
MCALLISTER,ALEXANDER,,Lieutenant,0
MCARTHUR,CECIL ALMERON,177084,Private,0
MCAULEY,CHARLES JOHN,212532,Sergeant,0
MCCALLUM,RAY BRUCE,,Second Lieutenant,0
MCCARTHY,GEORGE EDWARD,139230,Corporal,0
MCCLAREN,BARCLAY WARREN,27888,Private,0
MCDONALD,ANGUS DONALD,,Lieutenant,0
MCDONALD,NORMAN,109O347,Private,0
MCDONNELL,MICHAEL,13224,Private,0
MCDOWELL,JOHN,418092,Private,0
MCDOWELL,JOHN WILLIAM,,Lieutenant,0
MCFADDEN,AUBREY THOMAS,503174,Sapper,0
MCFARLANE,JOHN RATCLIFF,,Lieutenant,0
MCGEARY,CHARLES,2892,Private,0
MCGILLIVARY,DOUGALL,1818,Private,0
MCGREGOR,DONALD ARGYLE DOUGLAS IAN,,Lieutenant,0
MCILQUHAM,JAMES MAXWELL,,Lieutenant,0
MCINTYRE,DOUGLAS NEIL,,Lieutenant,0
MCINTYRE,ROBERT,,Lieutenant,0
MCIVOR,DONALD ALEXANDER,,Lieutenant,0
MCKAY,ALFRED EDWIN,,Captain,0
MCKAY,ROBERT FINLAYSON,IO/5222,Sapper,0
MCKENZIE,DUNCAN MCLARTY,IO/5183,Private,0
MCKENZIE,HUGH MCDONALD,,Lieutenant,0
MCKENZIE,JOHN BEATON,D/9940(S),Corporal,0
MCKINNON,HECTOR,50308,Private,0
MCKINNON,PETER HUGH,1250535,Gunner,0
MCLAGAN,HAROLD BRUCE,781871,Private,0
MCLAGAN,PATRICK DOUGLAS MACLURE,,Lieutenant,0
MCLEA,KENNETH WETZLAR,,Lieutenant,0
MCLEISH,STUART,,Lieutenant,0
MCLEOD,ANGUS DANIEL,4r4333,Private,0
MCMASTER,JAMES DUNCAN,460602,Private,0
MCMILLAN,CHARLES,VR/2496,Leading Seaman,0
MCNALLY,STANLEY MELVILLE,,Lieutenant,0
MCNEILL,FREDERICK JAMES,706596,Private,0
MCPHAIL,DANIEL HAROLD,3136433,Air Mechanic 2nd Class,0
MCPHEE,CLARENCE CHARLES,1045143,Private,0
MCPHERSON,THOMAS,A/203983,Rifleman,0
MCRAE,WILLIAM GORDON,,Second Lieutenant,0
MCTAGGART,DUNCAN,71981,Air Mechanic 2nd Class,0
MEEHAN,HENRY LEO,VR/2598,Able Seaman,0
MEEHAN,HUBERT,1324,Private,0
MELLEN,VICTOR,739427,Private,0
MELLENBERG,FRED,104382,Private,0
MENZIES,JAMES ARTHUR,,Lieutenant,0
MERCER,FRANK EDWIN,71715,Corporal,0
MERKLEY,MYLES EARL,,Lieutenant,0
MERRIAN,JOHN ALEXANDER,476338,Private,0
MERRILL,WAINWRIGHT,343939,Gunner,0
METCALFE,ALVA ELMER,,Lieutenant,0
MEYER,HERBERT FREDERICK,,Second Lieutenant,0
MILLARD,ALBERT EDWARD,428252,Private,0
MILLER,HOWARD BILLOU,,Major,0
MILLER,JAMES STUART,45811,Private,0
MILLS,ARTHUR,285357,Private,0
MILLS,GEORGE CARLTON,,Lieutenant,0
MILLS,JOHN SALTER,A/11130,Private,0
MINNS,ALAN GURNEY,,Lieutenant,0
MINSON,WILLIAM,124723,Private,0
MITCHELL,CHARLES HERBERT,24757,Serjeant,0
MITCHELL,JARED CARL,,Lieutenant,0
MITCHELL,JOHN,IOIO/77,Private,0
MITCHELL,SAMUEL PERCY,51725,Private,0
MITCHELL,WALTER,442129,Private,0
MITCHELL,WILLIAM,69699,Private,0
MITCHELL,WILLIAM ROY,772029,Private,0
MOGG,CYRIL KNOX BARROW,,Captain,0
MONCKTON CASE,JOHN,,Lieutenant,0
MONK,DONALD,432674,Sergeant,0
MONTAGNON,BERNHARD COEURE,,Lieutenant,0
MOONEY,KERBY MELBOURNE,1043017,Sapper,0
MOORE,ALBERT JAMES,,Second Lieutenant,0
MOORE,CHRISTOPHER JAMES,288684,Private,0
MOORE,WILLIAM AMBROSE,,Lieutenant,0
MORAN,JOSEPH LEONARD,,Flight Sub Lieutenant,0
MORANG,GEORGE HEAVEN,,Probationary Flight Officer,0
MORAY,JULES,506739,Sapper,0
MORGAN,WILLIAM,VR/2210,Chief Writer,0
MORIN,JOSEPH,443284,Private,0
MORPHY,JOHN MONTAGUE,,Lieutenant,0
MORRIS,GEORGE EDWARD,,Lieutenant,0
MORRIS,WILLIAM HUGOE,,Captain,0
MORRISON,ANGUS EUGENE,89282,Battery Quartermaster Sergeant,0
MORRISON,DAVID ALFRED,46c787,Private,0
MORTIMER,GEORGE STANLEY,2193348,Private,0
MOSES,WILLIAM STANLEY,282942,Private,0
MOSGROVE,ROBERT ST PATRICK,,Captain,0
MOTT,DAVID GORDON,74640,Cadet,0
MOTT,JACOB ERNEST,,Second Lieutenant,0
MOWBRAY,CYRIL MCLELLAN,,Lieutenant,0
MUIL,ROBERT JAMES,,Lieutenant,0
MUIR,ANDREW REID,,Second Lieutenant,0
MUIR,JOHN HUGH,,Lieutenant,0
MUIRHEAD,WILLIAM ROBERT,,Captain,0
MUNDY,ROBERT,59463,Private,0
MUNSON,BERTIE ROBERT,235201,Private,0
MURPHY,CHARLES,110389,Private,0
MURPHY,THOMAS XAVIER,70865,Cadet,0
MURR,WILLIAM HENRY,,Lieutenant,0
MURRAY,ALEXANDER,7r2620,Private,0
MURRAY,JOHN CANNON,1604Q4,Private,0
NASMYTH,ALFRED WYLIE,,Lieutenant,0
NAULT,NAPOLEON,IO/8298,Private,0
NAYSMITH,ARCHIBALD,R/15562,Rifleman,0
NEDELKA,TONY,294687,Private,0
NEILY,FREDERICK ERNEST,,Second Lieutenant,0
NELSON,JAMES GUSTAVUS,435346,Corporal,0
NEWCOMB,LANDELL,,Lieutenant,0
NEWSHAM,PAUL,261651,Private,0
NEWSOME,JOHN,748908,Private,0
NEWTON,REUBEN,11944,Gunner,0
NICKERSON,FREEMAN BURNLEY,VR/1891,Ordinary Seaman,0
NOBLE,HAROLD TAYLOR,,Second Lieutenant,0
NORLAND,EDWIN CONSTANTINE,820683,Private,0
NOTLEY,JOHN LEONARD,RMA/14201,Serjeant,0
O'DONNELL,ALBERT STEPHEN BERT,63702,Private,0
O'NEILL,ALEXANDER,7990,Private,0
O'NEILL,CECIL,,Sergeant,0
OAKLEY,ROGER PATRICK,,Lieutenant,0
OLDHAM,CHARLES,2498828,Private,0
OLIVIER,ROSAIRE HENRI,,Lieutenant,0
OLSEN,NELSON RAY,862895,Private,0
OLSON,EDVIN ROBERT,267083,Private,0
OLSON,MAXWELL IRWIN,56.875,Private,0
OSBORN,EDWARD STANLEY,,Second Lieutenant,0
OSBORNE,JOHN,,Second Lieutenant,0
OSTROM,ARTHUR RENEY,McG/69,Private,0
OTTY,ALLEN,,Lieutenant,0
OULTON,CLIFFORD ROBINSON,832241,Private,0
OXLEY,MALCOLM GUY MACDONALD,,Second Lieutenant,0
PACEY,JOHN EDWIN,430789,Lance Corporal,0
PACHAL,FREDERICK,887430,Private,0
PALMER,LEWIS ARTHUR,,Second Lieutenant,0
PALMER,WILLIAM ARNOLD,,Lieutenant,0
PAPINEAU,TALBOT MERCER,,Major,0
PARENT,JOSEPH,40757,Private,0
PARTINGTON,WILLIAM,458614,Lance Corporal,0
PATERSON,ANDREW,8099,Private,0
PATERSON,MURRAY HULME,,Captain,0
PATTEN,EDGAR WILLIAM GALBRAITH,,Lieutenant,0
PATTEN,WILLIAM PERRY,7911O4,Private,0
PAWSEY,FOSTER CECIL,210696,Private,0
PAYNE,CECIL MCKENZIE,,Second Lieutenant,0
PAYNE,FREDERICK NORMAN,,Captain,0
PEACOCK,JAMES EDWARD,91993),Private,0
PEARCE,MILLON OLIVER,M2/153634,Private,0
PEET,SAMUEL,100963O,Private,0
PEGG,JAMES PETER,189868,Private,0
PELLEGRINO,MATTEO,160825,Private,0
PENDERGAST,FRANCIS THOMAS,,Lieutenant,0
PENNINGTON,WILLIAM,781239,Private,0
PERCIVAL,ANTHONY,,Lieutenant,0
PERNEY,ERLAND DAURIA,,Second Lieutenant,0
PHARE,GARTH,1000956,Private,0
PICARD,CHESTER LEO,755137,Private,0
PICKERING,HOWARD VINCENT,,Lieutenant,0
PINNOCK,CAREY,,Second Lieutenant,0
PITT,EDWARD HAROLD,204127,Private,0
PLATT,EDWARD CUTHBERT,,Lieutenant,0
POLLARD,HENRY JAMES,9567,Private,0
PORTER,EDWARD,IO/5382,Private,0
PORTIGUE,EDOUARD,IO/3209,Private,0
POST,ELGIN CHARLES,636810,Private,0
POTTER,GIDEON,IO/5904,Private,0
POWERS,JAMES ERNEST,150021,Air Mechanic,0
POWIS,GORDON DOUGLAS,,Major,0
PRESTWICH,THOMAS,18014,Lance Corporal,0
PRIMEAU,CECIL WILLIBROD,,Second Lieutenant,0
PRITCHARD,THOMAS BRADLEY,,Second Lieutenant,0
